RegionID,SizeRank,State,City,Year,Month,Price
102001,0,,United States,2014,1,1373
394913,1, NY,New York,2014,1,2379
753899,2, CA,Los Angeles-Long Beach-Anaheim,2014,1,1831
394463,3, IL,Chicago,2014,1,1511
394514,4, TX,Dallas-Fort Worth,2014,1,1199
394974,5, PA,Philadelphia,2014,1,1337
394692,6, TX,Houston,2014,1,1237
395209,7, DC,Washington,2014,1,1845
394856,8, FL,Miami-Fort Lauderdale,2014,1,1553
394347,9, GA,Atlanta,2014,1,1131
394404,10, MA,Boston,2014,1,2008
395057,11, CA,San Francisco,2014,1,2163
394532,12, MI,Detroit,2014,1,1039
395025,13, CA,Riverside,2014,1,1452
394976,14, AZ,Phoenix,2014,1,1002
395078,15, WA,Seattle,2014,1,1351
394865,16, MN,Minneapolis-St Paul,2014,1,1203
395056,17, CA,San Diego,2014,1,1673
395121,18, MO,St. Louis,2014,1,958
395148,19, FL,Tampa,2014,1,1134
394358,20, MD,Baltimore,2014,1,1501
394530,21, CO,Denver,2014,1,1178
394998,23, OR,Portland,2014,1,1155
394458,24, NC,Charlotte,2014,1,1132
395045,25, CA,Sacramento,2014,1,1234
395055,26, TX,San Antonio,2014,1,1066
394943,27, FL,Orlando,2014,1,1211
394466,28, OH,Cincinnati,2014,1,986
394475,29, OH,Cleveland,2014,1,980
394735,30, MO,Kansas City,2014,1,956
394775,31, NV,Las Vegas,2014,1,1036
394492,32, OH,Columbus,2014,1,1012
394705,33, IN,Indianapolis,2014,1,1037
395059,34, CA,San Jose,2014,1,2090
394355,35, TX,Austin,2014,1,1218
395194,36, VA,Virginia Beach,2014,1,1178
394902,37, TN,Nashville,2014,1,1168
395005,38, RI,Providence,2014,1,1148
394862,39, WI,Milwaukee,2014,1,980
394714,40, FL,Jacksonville,2014,1,1087
394849,41, TN,Memphis,2014,1,1101
394935,42, OK,Oklahoma City,2014,1,960
394807,43, KY,Louisville-Jefferson County,2014,1,801
394669,44, CT,Hartford,2014,1,1128
394910,46, LA,New Orleans,2014,1,1058
394425,47, NY,Buffalo,2014,1,889
395012,48, NC,Raleigh,2014,1,1215
394388,49, AL,Birmingham,2014,1,959
395053,50, UT,Salt Lake City,2014,1,1059
395031,51, NY,Rochester,2014,1,937
394640,52, MI,Grand Rapids,2014,1,857
395167,53, AZ,Tucson,2014,1,957
753924,54, HI,Urban Honolulu,2014,1,1640
395169,55, OK,Tulsa,2014,1,957
394619,56, CA,Fresno,2014,1,1117
395238,57, MA,Worcester,2014,1,1038
394415,58, CT,Stamford,2014,1,1735
394312,59, NM,Albuquerque,2014,1,974
394308,60, NY,Albany,2014,1,1036
394938,61, NE,Omaha,2014,1,966
394908,62, CT,New Haven,2014,1,1190
394357,63, CA,Bakersfield,2014,1,1014
394753,64, TN,Knoxville,2014,1,1020
394653,65, SC,Greenville,2014,1,996
394952,66, CA,Ventura,2014,1,2044
394318,67, PA,Allentown,2014,1,1134
394561,68, TX,El Paso,2014,1,1021
394367,69, LA,Baton Rouge,2014,1,1006
394648,73, NC,Greensboro,2014,1,984
394304,74, OH,Akron,2014,1,744
753906,75, FL,North Port-Sarasota-Bradenton,2014,1,1412
394798,76, AR,Little Rock,2014,1,827
395134,77, CA,Stockton,2014,1,1323
394457,78, SC,Charleston,2014,1,1143
395143,79, NY,Syracuse,2014,1,847
394484,80, CO,Colorado Springs,2014,1,1040
395235,81, NC,Winston-Salem,2014,1,998
395115,83, MA,Springfield,2014,1,1138
394440,84, FL,Fort Myers,2014,1,1145
394399,85, ID,Boise City,2014,1,884
395160,86, OH,Toledo,2014,1,760
394816,87, WI,Madison,2014,1,1106
394766,88, FL,Lakeland,2014,1,1036
394931,89, UT,Ogden,2014,1,936
394528,90, FL,Daytona Beach,2014,1,1003
394531,91, IA,Des Moines,2014,1,1012
394711,92, MS,Jackson,2014,1,1112
395075,95, PA,Scranton,2014,1,643
394666,96, PA,Harrisburg,2014,1,995
394957,97, FL,Melbourne,2014,1,994
394460,98, TN,Chattanooga,2014,1,918
395113,99, WA,Spokane,2014,1,939
395006,100, UT,Provo,2014,1,981
394549,104, NC,Durham,2014,1,1161
394995,119, FL,Port St. Lucie,2014,1,1179
394602,159, CO,Fort Collins,2014,1,1168
394405,162, CO,Boulder,2014,1,1494
394645,177, CO,Greeley,2014,1,1167
394623,229, GA,Gainesville,2014,1,976
394982,22, PA,Pittsburgh,2014,2,1006
395022,45, VA,Richmond,2014,2,1066
394521,70, OH,Dayton,2014,2,818
394486,72, SC,Columbia,2014,2,954
395224,82, KS,Wichita,2014,2,753
395245,93, OH,Youngstown,2014,2,609
394352,94, GA,Augusta,2014,2,948
